season,total,oct,nov,dec,jan,feb,mar,apr
1938-39,99.7,0,8.0,32.7,30.7,15.3,13.0,0
1944-45,127.7,0,24.4,46.1,39.8,14.7,1.5,0.2
1955-56,146.8,0.8,7.8,38.2,26.2,31.6,36.0,6.2
1970-71,157.2,0.8,7.0,51.9,30.3,25.2,37.2,4.8
1977-78,161.2,0,11.3,40.1,72.2,26.1,11.1,0.4
1989-90,162.0,0,12.9,64.6,27.4,33.3,15.2,8.6
1991-92,166.9,0,5.5,37.9,50.5,27.6,41.3,4.1
1992-93,192.1,1.4,10.1,19.8,42.9,51.3,54.4,12.2
2000-01,191.9,0,20.2,70.3,28.4,27.8,45.0,0.2
2011-12,50.6,0,0.6,6.6,24.6,11.6,7.2,0
2024-25,115.4,0,0.2,20.8,42.3,41.7,7.1,3.3
2025-26,142.8,0,17.7,60.8,35.2,19.8,7.7,1.6
